Fiscal Year,Province,Gross Regional Product,Primary Industry,Secondary Industry,Tertiary Industry
2010,Chongqing,7925.58,685.38,4359.12,2881.08
2010,Tianjin,9224.46,145.58,4840.23,4238.65
2010,Shanghai,17165.98,114.15,7218.32,9833.51
2010,Sichuan,17185.48,2482.89,8672.18,6030.41
2010,Zhejiang,27722.31,1360.56,14297.93,12063.82
2010,Guangdong,46013.06,2286.98,23014.53,20711.55
2010,Liaoning,18457.27,1631.08,9976.82,6849.37
2010,Jiangxi,9451.26,1206.98,5122.88,3121.4
2010,Ningxia,1689.65,159.29,827.91,702.45
2010,Xinjiang,5437.47,1078.63,2592.15,1766.69
2010,Shandong,39169.92,3588.28,21238.49,14343.14
2010,Qinghai,1350.43,134.92,744.63,470.88
2010,Shaanxi,10123.48,988.45,5446.1,3688.93
2010,Anhui,12359.33,1729.02,6436.62,4193.68
2010,Jilin,8667.58,1050.15,4506.31,3111.12
2010,Hebei,20394.26,2562.81,10707.68,7123.77
2010,Hainan,2064.5,539.83,571.0,953.67
2010,Beijing,14113.58,124.36,3388.38,10600.84
2010,Gansu,4120.75,599.28,1984.97,1536.5
2010,Hunan,16037.96,2325.5,7343.19,6369.27
2010,Yunnan,7224.18,1108.38,3223.49,2892.31
2010,西藏,507.46,68.72,163.92,274.82
2010,Fujian,14737.12,1363.67,7522.83,5850.62
2010,Jiangsu,41425.48,2540.1,21753.93,17131.45
2010,Heilongjiang,10368.6,1302.9,5204.11,3861.59
2010,Guizhou,4602.16,625.03,1800.06,2177.07
2010,Inner Mongolia,11672.0,1095.28,6367.69,4209.02
2010,Shanxi,9200.86,554.48,5234.0,3412.38
2010,Guangxi,9569.85,1675.06,4511.68,3383.11
2010,Hubei,15967.61,2147.0,7767.24,6053.37
2010,Henan,23092.36,3258.09,13226.38,6607.89
2011,Gansu,5020.37,678.75,2377.83,1963.79
2011,Shanxi,11237.55,641.42,6635.26,3960.87
2011,Guangxi,11720.87,2047.23,5675.32,3998.33
2011,西藏,605.83,74.47,208.79,322.57
2011,Guangdong,53210.28,2665.2,26447.38,24097.7
2011,Inner Mongolia,14359.88,1306.3,8037.69,5015.89
2011,Jiangxi,11702.82,1391.07,6390.55,3921.2
2011,Shanghai,19195.69,124.94,7927.89,11142.86
2011,Hunan,19669.56,2768.03,9361.99,7539.54
2011,Qinghai,1670.44,155.08,975.18,540.18
2011,Tianjin,11307.28,159.72,5928.32,5219.24
2011,Yunnan,8893.12,1411.01,3780.32,3701.79
2011,Anhui,15300.65,2015.31,8309.38,4975.95
2011,Hainan,2522.66,659.23,714.5,1148.93
2011,Xinjiang,6610.05,1139.03,3225.9,2245.12
2011,Heilongjiang,12582.0,1701.5,6330.53,4549.97
2011,Zhejiang,32318.85,1583.04,16555.58,14180.23
2011,Fujian,17560.18,1612.24,9069.2,6878.74
2011,Ningxia,2102.21,184.14,1056.15,861.92
2011,Guizhou,5701.84,726.22,2194.33,2781.29
2011,Hebei,24515.76,2905.73,13126.86,8483.17
2011,Shandong,45361.85,3973.85,24017.11,17370.89
2011,Shaanxi,12512.3,1220.9,6935.59,4355.81
2011,Henan,26931.03,3512.24,15427.08,7991.72
2011,Beijing,16251.93,136.27,3752.48,12363.18
2011,Chongqing,10011.37,844.52,5543.04,3623.81
2011,Liaoning,22226.7,1915.57,12152.15,8158.98
2011,Jilin,10568.83,1277.44,5611.48,3679.91
2011,Hubei,19632.26,2569.3,9815.94,7247.02
2011,Jiangsu,49110.27,3064.77,25203.28,20842.21
2011,Sichuan,21026.68,2983.51,11029.13,7014.04
2012,Tianjin,12893.88,171.6,6663.82,6058.46
2012,Hebei,26575.01,3186.66,14003.57,9384.78
2012,Shanxi,12112.83,698.32,6731.56,4682.95
2012,Inner Mongolia,15880.5788,1448.58,8801.5,5630.5
2012,Liaoning,24846.43,2155.82,13230.49,9460.12
2012,Jilin,11939.24,1412.11,6376.77,4150.36
2012,Heilongjiang,13691.58,2113.66,6037.61,5540.31
2012,Shanghai,20181.72,127.8,7854.77,12199.15
2012,Jiangsu,54058.22,3418.29,27121.95,23517.98
2012,Zhejiang,34665.33,1667.88,17316.32,15681.13
2012,Anhui,17212.0506,2178.73,9404.84,5628.48
2012,Fujian,19701.78,1776.71,10187.94,7737.13
2012,Jiangxi,12948.88,1520.23,6942.59,4486.06
2012,Shandong,50013.2449,4281.7,25735.73,19995.81
2012,Henan,29599.31,3769.54,16672.2,9157.57
2012,Hubei,22250.45,2848.77,11193.1,8208.58
2012,Hunan,22154.2275,3004.21,10506.42,8643.6
2012,Guangdong,57067.9177,2847.26,27700.97,26519.69
2012,Guangxi,13035.1015,2172.37,6247.43,4615.3
2012,Hainan,2855.54,711.54,804.47,1339.53
2012,Chongqing,11409.6,940.01,5975.18,4494.41
2012,Sichuan,23872.8,3297.21,12333.28,8242.31
2012,Guizhou,6852.2,891.91,2677.54,3282.75
2012,Yunnan,10309.47,1654.55,4419.2,4235.72
2012,西藏,701.03,80.38,242.85,377.8
2012,Shaanxi,14453.68,1370.16,8073.87,5009.65
2012,Gansu,5650.204,780.5,2600.09,2269.61
2012,Qinghai,1893.54,176.91,1092.34,624.29
2012,Ningxia,2341.29,199.4,1159.37,982.52
2012,Xinjiang,7505.31,1320.57,3481.56,2703.18
2012,Beijing,17879.4,150.2,4059.27,13669.93
2013,Tianjin,14442.01,188.45,7276.68,6905.03
2013,Henan,32191.2999,4058.98,17806.39,10290.49
2013,Sichuan,26392.07,3425.61,13579.03,9256.13
2013,Chongqing,12783.26,1016.74,6397.92,5242.03
2013,Guangxi,14449.904,2343.57,6863.04,5171.39
2013,Fujian,21868.49,1936.31,11315.3,8508.03
2013,Shandong,55230.3249,4742.63,27422.47,22519.23
2013,Jiangsu,59753.37,3646.08,29094.03,26421.64
2013,Hainan,3177.56,756.47,871.29,1518.7
2013,Shaanxi,16205.45,1526.05,8911.64,5607.52
2013,Xinjiang,8443.84,1468.29,3765.97,3125.98
2013,Jiangxi,14410.19,1636.49,7671.38,5030.63
2013,Zhejiang,37756.58,1784.62,18446.65,17337.22
2013,Hunan,24621.67,3099.23,11517.35,9885.09
2013,Heilongjiang,14454.9056,2516.79,5918.22,5947.92
2013,Ningxia,2577.57,222.98,1264.96,1077.12
2013,Hubei,24791.83,3098.16,12171.56,9398.77
2013,Shanxi,12665.25,773.81,6792.68,5035.75
2013,Gansu,6330.6923,879.37,2821.04,2567.6
2013,Qinghai,2122.06,207.59,1204.31,689.15
2013,Hebei,28442.95,3500.42,14762.1,10038.89
2013,Yunnan,11832.31,1895.34,4927.82,4897.75
2013,Beijing,19800.81,161.83,4352.3,14986.43
2013,Guangdong,62474.79,3047.51,29427.49,29688.97
2013,Shanghai,21818.15,129.28,8027.77,13445.07
2013,Inner Mongolia,16916.5029,1599.41,9084.19,6148.78
2013,Anhui,19229.3371,2348.09,10403.96,6286.82
2013,Guizhou,8086.86,1029.05,3243.7,3734.04
2013,西藏,815.67,86.82,292.92,427.93
2013,Liaoning,27213.22,2321.63,14269.46,10486.56
2013,Jilin,13046.4,1509.34,6858.23,4613.89
2014,Chongqing,14262.6,1061.03,6529.06,6672.51
2014,Beijing,21330.83,158.99,4544.8,16627.04
2014,Tianjin,15726.93,199.9,7731.85,7795.18
2014,Inner Mongolia,17770.1888,1627.852,9119.79,7022.5468
2014,Yunnan,12814.59,1990.07,5281.82,5542.7
2014,Shanghai,23567.6953,124.26,8167.7108,15275.7245
2014,Henan,34938.24,4160.01,17816.56,12961.67
2014,Guangxi,15672.8933,2413.438,7324.964,5934.4913
2014,Zhejiang,40173.03,1777.18,19175.06,19220.79
2014,Jiangxi,15714.63,1683.72,8247.93,5782.98
2014,Shaanxi,17689.94,1564.94,9577.24,6547.76
2014,Xinjiang,9273.46,1538.6,3948.96,3785.9
2014,Sichuan,28536.66,3531.05,13962.41,11043.2
2014,Fujian,24055.76,2014.8,12515.36,9525.6
2014,Hainan,3500.72,809.52,875.97,1815.23
2014,Qinghai,2303.32,215.93,1234.31,853.08
2014,Jiangsu,65088.32,3634.33,30854.5,30599.49
2014,Shanxi,12761.49,788.89,6293.91,5678.69
2014,Shandong,59426.5902,4798.36,28788.1074,25840.1228
2014,Ningxia,2752.1,216.99,1341.24,1193.87
2014,Hunan,27037.3212,3148.7453,12482.0641,11406.5118
2014,Hebei,29421.15,3447.46,15012.85,10960.84
2014,Gansu,6836.8208,900.76,2926.4508,3009.613
2014,Heilongjiang,15039.3764,2611.36,5544.4064,6883.61
2014,Hubei,27379.2176,3176.89,12852.4003,11349.9273
2014,Liaoning,28626.58,2285.75,14384.64,11956.19
2014,西藏,920.8326,91.6413,336.8419,492.3451
2014,Anhui,20848.7476,2392.3905,11077.675,7378.6821
2014,Guizhou,9266.39,1280.45,3857.44,4128.5
2014,Guangdong,67809.85,3166.82,31419.75,33223.28
2014,Jilin,13803.14,1524.01,7286.59,4992.54
2015,Jiangsu,70116.38,3986.05,32044.45,34085.88
2015,Guizhou,10502.56,1640.61,4147.83,4714.12
2015,Jilin,14063.13,1596.28,7005.71,5461.14
2015,Shaanxi,18021.8609,1597.63,9082.13,7342.1009
2015,Inner Mongolia,17831.5088,1617.4219,9000.577,7213.5099
2015,Beijing,23014.59,140.21,4542.64,18331.74
2015,Liaoning,28669.016,2384.03,13041.97,13243.016
2015,Shanghai,25123.45,109.82,7991.0,17022.63
2015,Henan,37002.16,4209.56,17917.37,14875.23
2015,Yunnan,13619.17,2055.78,5416.12,6147.27
2015,Guangdong,72812.55,3345.54,32613.54,36853.47
2015,Hebei,29806.11,3439.45,14386.87,11979.79
2015,Shanxi,12766.49,783.16,5194.27,6789.06
2015,Gansu,6790.3169,954.09,2494.7675,3341.4594
2015,Qinghai,2417.05,208.93,1207.31,1000.81
2015,Sichuan,30053.1,3677.3,13248.08,13127.72
2015,Zhejiang,42886.49,1832.91,19711.67,21341.91
2015,Jiangxi,16723.78,1772.98,8411.57,6539.23
2015,Chongqing,15717.27,1150.15,7069.37,7497.75
2015,Guangxi,16803.12,2565.45,7717.52,6520.15
2015,Tianjin,16538.19,208.82,7704.22,8625.15
2015,Shandong,63002.3325,4979.0794,29485.9021,28537.3509
2015,Fujian,25979.82,2118.1,13064.82,10796.9
2015,Hainan,3702.76,854.72,875.82,1972.22
2015,Hunan,28902.2139,3331.6211,12810.8214,12759.7713
2015,Anhui,22005.63,2456.69,10946.8273,8602.1127
2015,Xinjiang,9324.8,1559.08,3596.4,4169.32
2015,Heilongjiang,15083.67,2633.5,4798.08,7652.09
2015,Ningxia,2911.77,237.76,1379.6,1294.41
2015,西藏,1026.3911,98.04,376.187,552.1641
2015,Hubei,29550.1881,3309.84,13503.5569,12736.7912
2016,Hainan,4053.2,948.35,905.95,2198.9
2016,Ningxia,3168.59,241.6,1488.44,1438.55
2016,Anhui,24407.62,2567.72,11821.58,10018.32
2016,Hunan,31551.37,3578.37,13341.17,14631.83
2016,Xinjiang,9649.7,1648.97,3647.01,4353.72
2016,Heilongjiang,15386.09,2670.46,4400.69,8314.94
2016,西藏,1151.41,115.78,429.17,606.46
2016,Hubei,32665.38,3659.33,14654.38,14351.67
2016,Jiangsu,77388.28,4077.18,34619.5,38691.6
2016,Shanghai,28178.65,109.47,8406.28,19662.9
2016,Yunnan,14788.42,2195.11,5690.16,6903.15
2016,Guangdong,80854.91,3694.37,35109.66,42050.88
2016,Jilin,14776.8,1498.52,7004.95,6273.33
2016,Beijing,25669.13,129.79,4944.44,20594.9
2016,Jiangxi,18499.0,1904.53,8829.54,7764.93
2016,Liaoning,22246.9,2173.06,8606.54,11467.3
2016,Guizhou,11776.73,1846.19,4669.53,5261.01
2016,Shaanxi,19399.59,1693.85,9490.72,8215.02
2016,Inner Mongolia,18128.1,1637.39,8553.63,7937.08
2016,Qinghai,2572.49,221.19,1249.98,1101.32
2016,Henan,40471.79,4286.21,19275.82,16909.76
2016,Fujian,28810.58,2363.22,14093.47,12353.89
2016,Shandong,68024.49,4929.13,31343.67,31751.69
2016,Hebei,32070.45,3492.81,15256.93,13320.71
2016,Shanxi,13050.41,784.78,5028.99,7236.64
2016,Gansu,7200.37,983.39,2515.56,3701.42
2016,Zhejiang,47251.36,1965.18,21194.61,24091.57
2016,Chongqing,17740.59,1303.24,7898.92,8538.43
2016,Guangxi,18317.64,2796.8,8273.66,7247.18
